datetime,site_id,variable,depth,observation
2021-11-03T00:00:00Z,fcre,temperature,1.5,14.0992
2021-11-03T00:00:00Z,fcre,temperature,2,14.0668
2021-11-03T00:00:00Z,fcre,temperature,3,14.0704
2021-11-03T00:00:00Z,fcre,temperature,4,14.0104
2021-11-03T00:00:00Z,fcre,temperature,5,14.0363
2021-11-03T00:00:00Z,fcre,temperature,6,13.2881
2021-11-03T00:00:00Z,fcre,temperature,7,13.0878
2021-11-03T00:00:00Z,fcre,temperature,8,13.0715
2021-11-03T00:00:00Z,fcre,temperature,9,13.0807
2021-11-07T00:00:00Z,fcre,temperature,0,12.2972
2021-11-07T00:00:00Z,fcre,temperature,1,12.2719
2021-11-07T00:00:00Z,fcre,temperature,1.5,12.3642
2021-11-07T00:00:00Z,fcre,temperature,2,12.2408
2021-11-07T00:00:00Z,fcre,temperature,3,11.9912
2021-11-07T00:00:00Z,fcre,temperature,4,11.8902
2021-11-07T00:00:00Z,fcre,temperature,5,11.6516
2021-11-07T00:00:00Z,fcre,temperature,6,11.5636
2021-11-07T00:00:00Z,fcre,temperature,7,11.529
2021-11-07T00:00:00Z,fcre,temperature,8,11.4613
2021-11-07T00:00:00Z,fcre,temperature,9,11.4449
2021-11-12T00:00:00Z,fcre,temperature,0,12.4177
2021-11-12T00:00:00Z,fcre,temperature,1,12.0197
2021-11-12T00:00:00Z,fcre,temperature,1.5,11.991
2021-11-12T00:00:00Z,fcre,temperature,2,11.8834
2021-11-12T00:00:00Z,fcre,temperature,3,11.5903
2021-11-12T00:00:00Z,fcre,temperature,4,11.3544
2021-11-12T00:00:00Z,fcre,temperature,5,11.2823
2021-11-12T00:00:00Z,fcre,temperature,6,11.2691
2021-11-12T00:00:00Z,fcre,temperature,7,11.273
2021-11-12T00:00:00Z,fcre,temperature,8,11.2575
2021-11-12T00:00:00Z,fcre,temperature,9,11.2535
2021-12-13T00:00:00Z,fcre,temperature,0,6.6167
2021-12-13T00:00:00Z,fcre,temperature,1,6.5819
2021-12-13T00:00:00Z,fcre,temperature,1.5,6.636
2021-12-13T00:00:00Z,fcre,temperature,2,6.6278
2021-12-13T00:00:00Z,fcre,temperature,3,6.6171
2021-12-13T00:00:00Z,fcre,temperature,4,6.5464
2021-12-13T00:00:00Z,fcre,temperature,5,6.5644
2021-12-13T00:00:00Z,fcre,temperature,6,6.5857
2021-12-13T00:00:00Z,fcre,temperature,7,6.5668
2021-12-13T00:00:00Z,fcre,temperature,8,6.5081
2021-12-13T00:00:00Z,fcre,temperature,9,6.453
2021-12-14T00:00:00Z,fcre,temperature,0,6.421
2021-12-14T00:00:00Z,fcre,temperature,1,6.3912
2021-12-14T00:00:00Z,fcre,temperature,2,6.3156
2021-12-14T00:00:00Z,fcre,temperature,3,6.2715
2021-12-14T00:00:00Z,fcre,temperature,4,6.1171
2021-12-14T00:00:00Z,fcre,temperature,5,6.0758
2021-12-14T00:00:00Z,fcre,temperature,6,6.0806
2021-12-14T00:00:00Z,fcre,temperature,7,6.0506
2021-12-14T00:00:00Z,fcre,temperature,8,5.9764
2021-12-14T00:00:00Z,fcre,temperature,9,5.9373
2021-12-22T00:00:00Z,fcre,temperature,0,6.0046
2021-12-22T00:00:00Z,fcre,temperature,1,5.9694
2021-12-22T00:00:00Z,fcre,temperature,1.5,5.9973
2021-12-22T00:00:00Z,fcre,temperature,2,5.9753
2021-12-22T00:00:00Z,fcre,temperature,3,5.9553
2021-12-22T00:00:00Z,fcre,temperature,4,5.8814
2021-12-22T00:00:00Z,fcre,temperature,5,5.8923
2021-12-22T00:00:00Z,fcre,temperature,6,5.9249
2021-12-22T00:00:00Z,fcre,temperature,7,5.9317
2021-12-22T00:00:00Z,fcre,temperature,8,5.9063
2021-12-22T00:00:00Z,fcre,temperature,9,5.877
2022-02-15T00:00:00Z,fcre,temperature,0,4.6636
2022-02-15T00:00:00Z,fcre,temperature,1,4.6558
2022-02-15T00:00:00Z,fcre,temperature,1.5,4.7228
2022-02-15T00:00:00Z,fcre,temperature,2,4.7201
2022-02-15T00:00:00Z,fcre,temperature,3,4.7168
2022-02-15T00:00:00Z,fcre,temperature,4,4.6492000000000004
2022-02-15T00:00:00Z,fcre,temperature,5,4.6523
2022-02-15T00:00:00Z,fcre,temperature,6,4.7053
2022-02-15T00:00:00Z,fcre,temperature,7,4.7081
2022-02-15T00:00:00Z,fcre,temperature,8,4.6743
2022-02-15T00:00:00Z,fcre,temperature,9,4.6234
2022-03-04T00:00:00Z,fcre,temperature,0,10.1671
2022-03-04T00:00:00Z,fcre,temperature,1,9.9649
2022-03-04T00:00:00Z,fcre,temperature,1.5,9.609
2022-03-04T00:00:00Z,fcre,temperature,2,8.8938
2022-03-04T00:00:00Z,fcre,temperature,3,7.0006
2022-03-04T00:00:00Z,fcre,temperature,4,6.4889
2022-03-04T00:00:00Z,fcre,temperature,5,6.2102
2022-03-04T00:00:00Z,fcre,temperature,6,6.1369
2022-03-04T00:00:00Z,fcre,temperature,7,6.068
2022-03-04T00:00:00Z,fcre,temperature,8,5.9752
2022-03-04T00:00:00Z,fcre,temperature,9,5.8296
2022-03-11T00:00:00Z,fcre,temperature,0,9.9859000000000009
2022-03-11T00:00:00Z,fcre,temperature,1,9.7588
2022-03-11T00:00:00Z,fcre,temperature,1.5,9.7832
2022-03-11T00:00:00Z,fcre,temperature,2,9.7089
2022-03-11T00:00:00Z,fcre,temperature,3,9.445
2022-03-11T00:00:00Z,fcre,temperature,4,8.5458
2022-03-11T00:00:00Z,fcre,temperature,5,6.8315
2022-03-11T00:00:00Z,fcre,temperature,6,6.5021
2022-03-11T00:00:00Z,fcre,temperature,7,6.3925
2022-03-11T00:00:00Z,fcre,temperature,8,6.3021
2022-03-11T00:00:00Z,fcre,temperature,9,6.2037
2022-04-20T00:00:00Z,fcre,temperature,0,13.6326
2022-04-20T00:00:00Z,fcre,temperature,1,13.3696
2022-04-20T00:00:00Z,fcre,temperature,1.5,13.1002
2022-04-20T00:00:00Z,fcre,temperature,2,12.9917
2022-04-20T00:00:00Z,fcre,temperature,3,12.218
2022-04-20T00:00:00Z,fcre,temperature,4,10.0215
2022-04-20T00:00:00Z,fcre,temperature,5,8.7748
2022-04-20T00:00:00Z,fcre,temperature,6,8.3778
2022-04-20T00:00:00Z,fcre,temperature,7,8.2512
2022-04-20T00:00:00Z,fcre,temperature,8,8.1341
2022-04-20T00:00:00Z,fcre,temperature,9,8.0404
2022-04-28T00:00:00Z,fcre,temperature,0,18.228
2022-04-28T00:00:00Z,fcre,temperature,1,17.5881
2022-04-28T00:00:00Z,fcre,temperature,1.5,17.081
2022-04-28T00:00:00Z,fcre,temperature,2,16.8518
2022-04-28T00:00:00Z,fcre,temperature,3,12.7525
2022-04-28T00:00:00Z,fcre,temperature,4,10.2154
2022-04-28T00:00:00Z,fcre,temperature,5,9.5723
2022-04-28T00:00:00Z,fcre,temperature,6,9.1551
2022-04-28T00:00:00Z,fcre,temperature,7,8.8286
2022-04-28T00:00:00Z,fcre,temperature,8,8.4597
2022-04-28T00:00:00Z,fcre,temperature,9,8.279
2022-05-30T00:00:00Z,fcre,temperature,0,22.868
2022-05-30T00:00:00Z,fcre,temperature,1,19.1901
2022-05-30T00:00:00Z,fcre,temperature,1.5,17.9483
2022-05-30T00:00:00Z,fcre,temperature,2,17.6352
2022-05-30T00:00:00Z,fcre,temperature,3,15.057
2022-05-30T00:00:00Z,fcre,temperature,4,12.7091
2022-05-30T00:00:00Z,fcre,temperature,5,9.4391
2022-05-30T00:00:00Z,fcre,temperature,6,9.4164
2022-05-30T00:00:00Z,fcre,temperature,7,9.4194
2022-05-30T00:00:00Z,fcre,temperature,8,9.398
2022-05-30T00:00:00Z,fcre,temperature,9,9.3948
2022-05-31T00:00:00Z,fcre,temperature,0,24.9474
2022-05-31T00:00:00Z,fcre,temperature,1,19.7767
2022-05-31T00:00:00Z,fcre,temperature,1.5,18.1033
2022-05-31T00:00:00Z,fcre,temperature,2,17.661
2022-05-31T00:00:00Z,fcre,temperature,3,15.1998
2022-05-31T00:00:00Z,fcre,temperature,4,12.1905
2022-05-31T00:00:00Z,fcre,temperature,5,9.9135
2022-05-31T00:00:00Z,fcre,temperature,6,9.4657
2022-05-31T00:00:00Z,fcre,temperature,7,9.4684
2022-05-31T00:00:00Z,fcre,temperature,8,9.4545
2022-05-31T00:00:00Z,fcre,temperature,9,9.4779
2022-08-27T00:00:00Z,fcre,temperature,0,26.4023
2022-08-27T00:00:00Z,fcre,temperature,1,24.9745
2022-08-27T00:00:00Z,fcre,temperature,1.5,24.5482
2022-08-27T00:00:00Z,fcre,temperature,2,24.3308
2022-08-27T00:00:00Z,fcre,temperature,3,20.4918
2022-08-27T00:00:00Z,fcre,temperature,4,14.5723
2022-08-27T00:00:00Z,fcre,temperature,5,11.6781
2022-08-27T00:00:00Z,fcre,temperature,6,11.5811
2022-08-27T00:00:00Z,fcre,temperature,7,11.5783
2022-08-27T00:00:00Z,fcre,temperature,8,11.5499
2022-08-27T00:00:00Z,fcre,temperature,9,11.5166
2022-09-28T00:00:00Z,fcre,temperature,0,20.4968
2022-09-28T00:00:00Z,fcre,temperature,1,20.4729
2022-09-28T00:00:00Z,fcre,temperature,1.5,19.8813
2022-09-28T00:00:00Z,fcre,temperature,2,19.7479
2022-09-28T00:00:00Z,fcre,temperature,3,19.4781
2022-09-28T00:00:00Z,fcre,temperature,4,16.7546
2022-09-28T00:00:00Z,fcre,temperature,5,12.8038
2022-09-28T00:00:00Z,fcre,temperature,6,12.1673
2022-09-28T00:00:00Z,fcre,temperature,7,12.1667
2022-09-28T00:00:00Z,fcre,temperature,8,12.1478
2022-09-28T00:00:00Z,fcre,temperature,9,12.1494
2022-10-06T00:00:00Z,fcre,temperature,0,16.5913
2022-10-06T00:00:00Z,fcre,temperature,1,15.8857
2022-10-06T00:00:00Z,fcre,temperature,1.5,15.2103
2022-10-06T00:00:00Z,fcre,temperature,2,15.0541
2022-10-06T00:00:00Z,fcre,temperature,3,14.645
2022-10-06T00:00:00Z,fcre,temperature,4,14.4993
2022-10-06T00:00:00Z,fcre,temperature,5,14.4739
2022-10-06T00:00:00Z,fcre,temperature,6,14.141
2022-10-06T00:00:00Z,fcre,temperature,7,12.3837
2022-10-06T00:00:00Z,fcre,temperature,8,12.3604
2022-10-06T00:00:00Z,fcre,temperature,9,12.3633
2022-10-14T00:00:00Z,fcre,temperature,0,15.6965
2022-10-14T00:00:00Z,fcre,temperature,1,15.6378
2022-10-14T00:00:00Z,fcre,temperature,1.5,15.7167
2022-10-14T00:00:00Z,fcre,temperature,2,15.6566
2022-10-14T00:00:00Z,fcre,temperature,3,14.5253
2022-10-14T00:00:00Z,fcre,temperature,4,14.1053
2022-10-14T00:00:00Z,fcre,temperature,5,13.9372
2022-10-14T00:00:00Z,fcre,temperature,6,13.0785
2022-10-14T00:00:00Z,fcre,temperature,7,12.8812
2022-10-14T00:00:00Z,fcre,temperature,8,12.8652
2022-10-14T00:00:00Z,fcre,temperature,9,12.8732
2022-10-21T00:00:00Z,fcre,temperature,0,12.6265
2022-10-21T00:00:00Z,fcre,temperature,1,12.5283
2022-10-21T00:00:00Z,fcre,temperature,1.5,12.6132
2022-10-21T00:00:00Z,fcre,temperature,2,12.5696
2022-10-21T00:00:00Z,fcre,temperature,3,12.5532
2022-10-21T00:00:00Z,fcre,temperature,4,12.4583
2022-10-21T00:00:00Z,fcre,temperature,5,12.4742
2022-10-21T00:00:00Z,fcre,temperature,6,12.3948
2022-10-21T00:00:00Z,fcre,temperature,7,12.3649
2022-10-21T00:00:00Z,fcre,temperature,8,12.3314
2022-10-21T00:00:00Z,fcre,temperature,9,12.3281
2022-10-22T00:00:00Z,fcre,temperature,0,12.6556
2022-10-22T00:00:00Z,fcre,temperature,1,12.5564
2022-10-22T00:00:00Z,fcre,temperature,1.5,12.5725
2022-10-22T00:00:00Z,fcre,temperature,2,12.5161
2022-10-22T00:00:00Z,fcre,temperature,3,12.4178
2022-10-22T00:00:00Z,fcre,temperature,4,12.3129
2022-10-22T00:00:00Z,fcre,temperature,5,12.2751
2022-10-22T00:00:00Z,fcre,temperature,6,12.2632
2022-10-22T00:00:00Z,fcre,temperature,7,12.2521
2022-10-22T00:00:00Z,fcre,temperature,8,12.2208
2022-10-22T00:00:00Z,fcre,temperature,9,12.2171
2022-11-14T00:00:00Z,fcre,temperature,0,13.2021
2022-11-14T00:00:00Z,fcre,temperature,1,13.1526
2022-11-14T00:00:00Z,fcre,temperature,1.5,13.2527
2022-11-14T00:00:00Z,fcre,temperature,2,13.2247
2022-11-14T00:00:00Z,fcre,temperature,3,13.2296
2022-11-14T00:00:00Z,fcre,temperature,4,13.1581
2022-11-14T00:00:00Z,fcre,temperature,5,13.1959
2022-11-14T00:00:00Z,fcre,temperature,6,13.0876
2022-11-14T00:00:00Z,fcre,temperature,7,12.5546
2022-11-14T00:00:00Z,fcre,temperature,8,12.5061
2022-11-14T00:00:00Z,fcre,temperature,9,12.5098
2022-11-22T00:00:00Z,fcre,temperature,0,7.5285
2022-11-22T00:00:00Z,fcre,temperature,1,7.4941
2022-11-22T00:00:00Z,fcre,temperature,1.5,7.5883
2022-11-22T00:00:00Z,fcre,temperature,2,7.5592
2022-11-22T00:00:00Z,fcre,temperature,3,7.5634
2022-11-22T00:00:00Z,fcre,temperature,4,7.4467
2022-11-22T00:00:00Z,fcre,temperature,5,7.2976
2022-11-22T00:00:00Z,fcre,temperature,6,7.1989
2022-11-22T00:00:00Z,fcre,temperature,7,7.1789
2022-11-22T00:00:00Z,fcre,temperature,8,7.138
2022-11-22T00:00:00Z,fcre,temperature,9,7.1049
2022-12-01T00:00:00Z,fcre,temperature,0,7.6823
2022-12-01T00:00:00Z,fcre,temperature,1,7.6367
2022-12-01T00:00:00Z,fcre,temperature,1.5,7.6762
2022-12-01T00:00:00Z,fcre,temperature,2,7.6562
2022-12-01T00:00:00Z,fcre,temperature,3,7.6369
2022-12-01T00:00:00Z,fcre,temperature,4,7.5266
2022-12-01T00:00:00Z,fcre,temperature,5,7.5157
2022-12-01T00:00:00Z,fcre,temperature,6,7.5306
2022-12-01T00:00:00Z,fcre,temperature,7,7.534
2022-12-01T00:00:00Z,fcre,temperature,8,7.5122
2022-12-01T00:00:00Z,fcre,temperature,9,7.5072
2022-12-17T00:00:00Z,fcre,temperature,0,5.8047
2022-12-17T00:00:00Z,fcre,temperature,1,5.7949
2022-12-17T00:00:00Z,fcre,temperature,2,5.8607
2022-12-17T00:00:00Z,fcre,temperature,3,5.8591
2022-12-17T00:00:00Z,fcre,temperature,4,5.7966
2022-12-17T00:00:00Z,fcre,temperature,5,5.8245
2022-12-17T00:00:00Z,fcre,temperature,6,5.8569
2022-12-17T00:00:00Z,fcre,temperature,7,5.8592
2022-12-17T00:00:00Z,fcre,temperature,8,5.8291
2022-12-17T00:00:00Z,fcre,temperature,9,5.8002
2023-01-01T00:00:00Z,fcre,temperature,0,3.4548
2023-01-01T00:00:00Z,fcre,temperature,1,3.4232
2023-01-01T00:00:00Z,fcre,temperature,2,3.4694
2023-01-01T00:00:00Z,fcre,temperature,3,3.4985
2023-01-01T00:00:00Z,fcre,temperature,4,3.4748
2023-01-01T00:00:00Z,fcre,temperature,5,3.6331
2023-01-01T00:00:00Z,fcre,temperature,6,3.802
2023-01-01T00:00:00Z,fcre,temperature,7,3.9021
2023-01-01T00:00:00Z,fcre,temperature,8,3.958
2023-01-01T00:00:00Z,fcre,temperature,9,4.0303
2023-02-03T00:00:00Z,fcre,temperature,NA,NA
2023-02-18T00:00:00Z,fcre,temperature,NA,NA
2023-02-19T00:00:00Z,fcre,temperature,NA,NA
2023-04-24T00:00:00Z,fcre,temperature,NA,NA
2023-05-10T00:00:00Z,fcre,temperature,NA,NA
2023-06-02T00:00:00Z,fcre,temperature,NA,NA
2023-06-10T00:00:00Z,fcre,temperature,NA,NA
2023-06-26T00:00:00Z,fcre,temperature,NA,NA
2023-07-12T00:00:00Z,fcre,temperature,NA,NA
2023-08-05T00:00:00Z,fcre,temperature,NA,NA
2023-09-06T00:00:00Z,fcre,temperature,NA,NA
2023-09-14T00:00:00Z,fcre,temperature,NA,NA
2023-09-15T00:00:00Z,fcre,temperature,NA,NA
2023-10-01T00:00:00Z,fcre,temperature,NA,NA
2023-10-24T00:00:00Z,fcre,temperature,NA,NA
2023-10-25T00:00:00Z,fcre,temperature,NA,NA
2023-11-02T00:00:00Z,fcre,temperature,NA,NA
2023-11-18T00:00:00Z,fcre,temperature,NA,NA
2023-12-12T00:00:00Z,fcre,temperature,NA,NA
2024-01-05T00:00:00Z,fcre,temperature,0,4.5657
2024-01-05T00:00:00Z,fcre,temperature,1,4.5453
2024-01-05T00:00:00Z,fcre,temperature,1.5,4.6072
2024-01-05T00:00:00Z,fcre,temperature,2,4.6271
2024-01-05T00:00:00Z,fcre,temperature,3,4.6266
2024-01-05T00:00:00Z,fcre,temperature,4,4.5493
2024-01-05T00:00:00Z,fcre,temperature,5,4.5595
2024-01-05T00:00:00Z,fcre,temperature,6,4.6154
2024-01-05T00:00:00Z,fcre,temperature,7,4.6268
2024-01-05T00:00:00Z,fcre,temperature,8,4.6028
2024-01-05T00:00:00Z,fcre,temperature,9,4.5523
2024-02-05T00:00:00Z,fcre,temperature,0,5.2462
2024-02-05T00:00:00Z,fcre,temperature,1,5.1065
2024-02-05T00:00:00Z,fcre,temperature,1.5,5.1742
2024-02-05T00:00:00Z,fcre,temperature,2,5.0669
2024-02-05T00:00:00Z,fcre,temperature,3,4.952
2024-02-05T00:00:00Z,fcre,temperature,4,4.8442
2024-02-05T00:00:00Z,fcre,temperature,5,4.8418
2024-02-05T00:00:00Z,fcre,temperature,6,4.8347
2024-02-05T00:00:00Z,fcre,temperature,7,4.7926
2024-02-05T00:00:00Z,fcre,temperature,8,4.744
2024-02-05T00:00:00Z,fcre,temperature,9,4.7091
2024-02-06T00:00:00Z,fcre,temperature,0,5.8756
2024-02-06T00:00:00Z,fcre,temperature,1,5.0733
2024-02-06T00:00:00Z,fcre,temperature,1.5,5.0845
2024-02-06T00:00:00Z,fcre,temperature,2,4.9868
2024-02-06T00:00:00Z,fcre,temperature,3,4.9195
2024-02-06T00:00:00Z,fcre,temperature,4,4.8475
2024-02-06T00:00:00Z,fcre,temperature,5,4.841
2024-02-06T00:00:00Z,fcre,temperature,6,4.8835
2024-02-06T00:00:00Z,fcre,temperature,7,4.8816
2024-02-06T00:00:00Z,fcre,temperature,8,4.8263
2024-02-06T00:00:00Z,fcre,temperature,9,4.7521
2024-02-13T00:00:00Z,fcre,temperature,0,7.8658
2024-02-13T00:00:00Z,fcre,temperature,1,7.0199
2024-02-13T00:00:00Z,fcre,temperature,1.5,6.7442
2024-02-13T00:00:00Z,fcre,temperature,2,6.3645
2024-02-13T00:00:00Z,fcre,temperature,3,5.9625
2024-02-13T00:00:00Z,fcre,temperature,4,5.5566
2024-02-13T00:00:00Z,fcre,temperature,5,5.2877
2024-02-13T00:00:00Z,fcre,temperature,6,5.2458
2024-02-13T00:00:00Z,fcre,temperature,7,5.2045
2024-02-13T00:00:00Z,fcre,temperature,8,5.156
2024-02-13T00:00:00Z,fcre,temperature,9,5.1199
2024-02-21T00:00:00Z,fcre,temperature,0,6.2319
2024-02-21T00:00:00Z,fcre,temperature,1,5.8111
2024-02-21T00:00:00Z,fcre,temperature,1.5,5.763
2024-02-21T00:00:00Z,fcre,temperature,2,5.7632
2024-02-21T00:00:00Z,fcre,temperature,3,5.7474
2024-02-21T00:00:00Z,fcre,temperature,4,5.6716
2024-02-21T00:00:00Z,fcre,temperature,5,5.6969
2024-02-21T00:00:00Z,fcre,temperature,6,5.7388
2024-02-21T00:00:00Z,fcre,temperature,7,5.747
2024-02-21T00:00:00Z,fcre,temperature,8,5.7246
2024-02-21T00:00:00Z,fcre,temperature,9,5.6864
2024-02-29T00:00:00Z,fcre,temperature,0,7.4867
2024-02-29T00:00:00Z,fcre,temperature,1,7.4407
2024-02-29T00:00:00Z,fcre,temperature,1.5,7.504
2024-02-29T00:00:00Z,fcre,temperature,2,7.5012
2024-02-29T00:00:00Z,fcre,temperature,3,7.4434
2024-02-29T00:00:00Z,fcre,temperature,4,6.4461
2024-02-29T00:00:00Z,fcre,temperature,5,6.2333
2024-02-29T00:00:00Z,fcre,temperature,6,6.2077
2024-02-29T00:00:00Z,fcre,temperature,7,6.2029
2024-02-29T00:00:00Z,fcre,temperature,8,6.1787
2024-02-29T00:00:00Z,fcre,temperature,9,6.1461
2024-03-16T00:00:00Z,fcre,temperature,0,12.8179
2024-03-16T00:00:00Z,fcre,temperature,1,11.7113
2024-03-16T00:00:00Z,fcre,temperature,1.5,11.3403
2024-03-16T00:00:00Z,fcre,temperature,2,10.5859
2024-03-16T00:00:00Z,fcre,temperature,3,9.2641
2024-03-16T00:00:00Z,fcre,temperature,4,7.8659
2024-03-16T00:00:00Z,fcre,temperature,5,7.4097
2024-03-16T00:00:00Z,fcre,temperature,6,7.4236
2024-03-16T00:00:00Z,fcre,temperature,7,7.4314
2024-03-16T00:00:00Z,fcre,temperature,8,7.4096
2024-03-16T00:00:00Z,fcre,temperature,9,7.3911
2024-03-24T00:00:00Z,fcre,temperature,0,10.9531
2024-03-24T00:00:00Z,fcre,temperature,1,10.9032
2024-03-24T00:00:00Z,fcre,temperature,1.5,10.9818
2024-03-24T00:00:00Z,fcre,temperature,2,10.958
2024-03-24T00:00:00Z,fcre,temperature,3,10.9452
2024-03-24T00:00:00Z,fcre,temperature,4,10.8437
2024-03-24T00:00:00Z,fcre,temperature,5,10.851
2024-03-24T00:00:00Z,fcre,temperature,6,9.8584
2024-03-24T00:00:00Z,fcre,temperature,7,8.0957
2024-03-24T00:00:00Z,fcre,temperature,8,7.8958
2024-03-24T00:00:00Z,fcre,temperature,9,7.8625
2024-03-25T00:00:00Z,fcre,temperature,0,11.4474
2024-03-25T00:00:00Z,fcre,temperature,1,11.3617
2024-03-25T00:00:00Z,fcre,temperature,1.5,11.1472
2024-03-25T00:00:00Z,fcre,temperature,2,9.8521
2024-03-25T00:00:00Z,fcre,temperature,3,9.1759
2024-03-25T00:00:00Z,fcre,temperature,4,8.9958
2024-03-25T00:00:00Z,fcre,temperature,5,8.898
2024-03-25T00:00:00Z,fcre,temperature,6,8.681
2024-03-25T00:00:00Z,fcre,temperature,7,8.4709
2024-03-25T00:00:00Z,fcre,temperature,8,8.4038
2024-03-25T00:00:00Z,fcre,temperature,9,8.3504
2024-04-18T00:00:00Z,fcre,temperature,0,18.3099
2024-04-18T00:00:00Z,fcre,temperature,1,17.333
2024-04-18T00:00:00Z,fcre,temperature,1.5,15.7095
2024-04-18T00:00:00Z,fcre,temperature,2,14.4692
2024-04-18T00:00:00Z,fcre,temperature,3,12.5084
2024-04-18T00:00:00Z,fcre,temperature,4,10.9771
2024-04-18T00:00:00Z,fcre,temperature,5,9.9851
2024-04-18T00:00:00Z,fcre,temperature,6,9.9228
2024-04-18T00:00:00Z,fcre,temperature,7,9.9279
2024-04-18T00:00:00Z,fcre,temperature,8,9.9087
2024-04-18T00:00:00Z,fcre,temperature,9,9.8908
2024-05-12T00:00:00Z,fcre,temperature,0,20.0471
2024-05-12T00:00:00Z,fcre,temperature,1,20.0599
2024-05-12T00:00:00Z,fcre,temperature,1.5,20.178
2024-05-12T00:00:00Z,fcre,temperature,2,20.1075
2024-05-12T00:00:00Z,fcre,temperature,3,16.7381
2024-05-12T00:00:00Z,fcre,temperature,4,12.7231
2024-05-12T00:00:00Z,fcre,temperature,5,11.1265
2024-05-12T00:00:00Z,fcre,temperature,6,10.6842
2024-05-12T00:00:00Z,fcre,temperature,7,10.683
2024-05-12T00:00:00Z,fcre,temperature,8,10.6626
2024-05-12T00:00:00Z,fcre,temperature,9,10.6422
2024-06-21T00:00:00Z,fcre,temperature,0,29.0429
2024-06-21T00:00:00Z,fcre,temperature,1,26.9205
2024-06-21T00:00:00Z,fcre,temperature,1.5,25.5783
2024-06-21T00:00:00Z,fcre,temperature,2,23.7602
2024-06-21T00:00:00Z,fcre,temperature,3,19.7406
2024-06-21T00:00:00Z,fcre,temperature,4,15.3398
2024-06-21T00:00:00Z,fcre,temperature,5,11.6663
2024-06-21T00:00:00Z,fcre,temperature,6,11.5501
2024-06-21T00:00:00Z,fcre,temperature,7,11.5567
2024-06-21T00:00:00Z,fcre,temperature,8,11.5393
2024-06-21T00:00:00Z,fcre,temperature,9,11.5178
2024-07-14T00:00:00Z,fcre,temperature,0,30.0003
2024-07-14T00:00:00Z,fcre,temperature,1,26.85
2024-07-14T00:00:00Z,fcre,temperature,1.5,26.3447
2024-07-14T00:00:00Z,fcre,temperature,2,25.2184
2024-07-14T00:00:00Z,fcre,temperature,3,19.5202
2024-07-14T00:00:00Z,fcre,temperature,4,15.4032
2024-07-14T00:00:00Z,fcre,temperature,5,12.485900000000001
2024-07-14T00:00:00Z,fcre,temperature,6,11.9776
2024-07-14T00:00:00Z,fcre,temperature,7,11.9813
2024-07-14T00:00:00Z,fcre,temperature,8,11.9643
2024-07-14T00:00:00Z,fcre,temperature,9,11.9457
2024-07-15T00:00:00Z,fcre,temperature,0,30.5376
2024-07-15T00:00:00Z,fcre,temperature,1,27.2622
2024-07-15T00:00:00Z,fcre,temperature,1.5,26.575
2024-07-15T00:00:00Z,fcre,temperature,2,25.16
2024-07-15T00:00:00Z,fcre,temperature,3,19.6843
2024-07-15T00:00:00Z,fcre,temperature,4,15.6587
2024-07-15T00:00:00Z,fcre,temperature,5,12.2608
2024-07-15T00:00:00Z,fcre,temperature,6,11.9956
2024-07-15T00:00:00Z,fcre,temperature,7,12.002
2024-07-15T00:00:00Z,fcre,temperature,8,11.9856
2024-07-15T00:00:00Z,fcre,temperature,9,11.9713
2024-08-23T00:00:00Z,fcre,temperature,0,25.0392
2024-08-23T00:00:00Z,fcre,temperature,1,23.7132
2024-08-23T00:00:00Z,fcre,temperature,1.5,23.2626
2024-08-23T00:00:00Z,fcre,temperature,2,23.0104
2024-08-23T00:00:00Z,fcre,temperature,3,22.7933
2024-08-23T00:00:00Z,fcre,temperature,4,16.2187
2024-08-23T00:00:00Z,fcre,temperature,5,13.1424
2024-08-23T00:00:00Z,fcre,temperature,6,12.7381
2024-08-23T00:00:00Z,fcre,temperature,7,12.7421
2024-08-23T00:00:00Z,fcre,temperature,8,12.7275
2024-08-23T00:00:00Z,fcre,temperature,9,12.7133
2024-09-08T00:00:00Z,fcre,temperature,NA,NA
2024-10-10T00:00:00Z,fcre,temperature,NA,NA
2024-10-11T00:00:00Z,fcre,temperature,NA,NA
2024-10-18T00:00:00Z,fcre,temperature,NA,NA
2024-10-19T00:00:00Z,fcre,temperature,NA,NA
2024-11-03T00:00:00Z,fcre,temperature,NA,NA
2024-11-12T00:00:00Z,fcre,temperature,NA,NA
2025-02-07T00:00:00Z,fcre,temperature,NA,NA
2025-02-23T00:00:00Z,fcre,temperature,NA,NA
2025-02-24T00:00:00Z,fcre,temperature,NA,NA
2025-03-03T00:00:00Z,fcre,temperature,NA,NA
2025-03-12T00:00:00Z,fcre,temperature,NA,NA
2025-03-27T00:00:00Z,fcre,temperature,NA,NA
2025-04-13T00:00:00Z,fcre,temperature,NA,NA
2025-04-28T00:00:00Z,fcre,temperature,NA,NA
2025-06-23T00:00:00Z,fcre,temperature,NA,NA
2025-06-24T00:00:00Z,fcre,temperature,NA,NA
2025-07-25T00:00:00Z,fcre,temperature,NA,NA
2025-07-26T00:00:00Z,fcre,temperature,NA,NA
2025-09-11T00:00:00Z,fcre,temperature,NA,NA
2025-09-12T00:00:00Z,fcre,temperature,NA,NA
2025-09-19T00:00:00Z,fcre,temperature,NA,NA
2025-10-05T00:00:00Z,fcre,temperature,NA,NA
