datetime,site_id,depth,observation,variable
2018-06-14T00:00:00Z,CRAM,0,21.570833333333333,temperature
2018-06-15T00:00:00Z,CRAM,0,21.645625,temperature
2018-06-16T00:00:00Z,CRAM,0,20.371875,temperature
2018-06-17T00:00:00Z,CRAM,0,20.843125,temperature
2018-06-18T00:00:00Z,CRAM,0,22.165208333333332,temperature
2018-06-19T00:00:00Z,CRAM,0,22.824375,temperature
2018-06-20T00:00:00Z,CRAM,0,23.1925,temperature
2018-06-21T00:00:00Z,CRAM,0,23.63083333333333,temperature
2018-06-22T00:00:00Z,CRAM,0,24.044375,temperature
2018-06-23T00:00:00Z,CRAM,0,24.556875,temperature
2018-06-24T00:00:00Z,CRAM,0,24.402916666666663,temperature
2018-06-25T00:00:00Z,CRAM,0,23.828125,temperature
2018-06-26T00:00:00Z,CRAM,0,23.79625,temperature
2018-06-27T00:00:00Z,CRAM,0,23.437083333333337,temperature
2018-06-28T00:00:00Z,CRAM,0,23.935625,temperature
2018-06-29T00:00:00Z,CRAM,0,24.917916666666667,temperature
2018-06-30T00:00:00Z,CRAM,0,25.657291666666666,temperature
2018-07-01T00:00:00Z,CRAM,0,25.671875,temperature
2018-07-02T00:00:00Z,CRAM,0,24.731666666666666,temperature
2018-07-03T00:00:00Z,CRAM,0,25.282916666666665,temperature
2018-07-04T00:00:00Z,CRAM,0,25.37,temperature
2018-07-05T00:00:00Z,CRAM,0,25.433125,temperature
2018-07-06T00:00:00Z,CRAM,0,25.235,temperature
2018-07-07T00:00:00Z,CRAM,0,25.55125,temperature
2018-07-08T00:00:00Z,CRAM,0,25.16229166666667,temperature
2018-07-09T00:00:00Z,CRAM,0,25.428125,temperature
2018-07-10T00:00:00Z,CRAM,0,25.725208333333335,temperature
2018-07-11T00:00:00Z,CRAM,0,25.690833333333337,temperature
2018-07-12T00:00:00Z,CRAM,0,24.861041666666665,temperature
2018-07-13T00:00:00Z,CRAM,0,24.510833333333338,temperature
2018-07-14T00:00:00Z,CRAM,0,24.834791666666668,temperature
2018-07-15T00:00:00Z,CRAM,0,25.901875,temperature
2018-07-16T00:00:00Z,CRAM,0,26.0025,temperature
2018-07-17T00:00:00Z,CRAM,0,25.20125,temperature
2018-07-18T00:00:00Z,CRAM,0,24.895208333333333,temperature
2018-07-19T00:00:00Z,CRAM,0,25.14666666666667,temperature
2018-07-20T00:00:00Z,CRAM,0,24.717708333333334,temperature
2018-07-21T00:00:00Z,CRAM,0,23.420416666666668,temperature
2018-07-22T00:00:00Z,CRAM,0,22.890833333333333,temperature
2018-07-23T00:00:00Z,CRAM,0,23.335208333333338,temperature
2018-07-24T00:00:00Z,CRAM,0,23.98375,temperature
2018-07-25T00:00:00Z,CRAM,0,23.93875,temperature
2018-07-26T00:00:00Z,CRAM,0,23.232916666666668,temperature
2018-07-27T00:00:00Z,CRAM,0,22.472916666666663,temperature
2018-07-28T00:00:00Z,CRAM,0,22.133958333333332,temperature
2018-07-29T00:00:00Z,CRAM,0,22.609583333333333,temperature
2018-07-30T00:00:00Z,CRAM,0,23.18145833333333,temperature
2018-07-31T00:00:00Z,CRAM,0,23.76255319148936,temperature
2018-08-01T00:00:00Z,CRAM,0,24.05625,temperature
2018-08-02T00:00:00Z,CRAM,0,22.635,temperature
2018-08-03T00:00:00Z,CRAM,0,22.069583333333338,temperature
2018-08-04T00:00:00Z,CRAM,0,22.065833333333337,temperature
2018-08-05T00:00:00Z,CRAM,0,22.09125,temperature
2018-08-06T00:00:00Z,CRAM,0,22.969166666666663,temperature
2018-08-07T00:00:00Z,CRAM,0,23.042916666666667,temperature
2018-08-08T00:00:00Z,CRAM,0,23.459583333333335,temperature
2018-08-09T00:00:00Z,CRAM,0,23.938333333333333,temperature
2018-08-10T00:00:00Z,CRAM,0,24.375416666666663,temperature
2018-08-11T00:00:00Z,CRAM,0,24.823125,temperature
2018-08-12T00:00:00Z,CRAM,0,25.572708333333335,temperature
2018-08-13T00:00:00Z,CRAM,0,25.794791666666665,temperature
2018-08-14T00:00:00Z,CRAM,0,25.90625,temperature
2018-08-15T00:00:00Z,CRAM,0,25.372083333333332,temperature
2018-08-16T00:00:00Z,CRAM,0,25.193125,temperature
2018-08-17T00:00:00Z,CRAM,0,25.109583333333333,temperature
2018-08-18T00:00:00Z,CRAM,0,24.792083333333338,temperature
2018-08-19T00:00:00Z,CRAM,0,24.624166666666667,temperature
2018-08-20T00:00:00Z,CRAM,0,24.5925,temperature
2018-08-21T00:00:00Z,CRAM,0,23.90833333333333,temperature
2018-08-22T00:00:00Z,CRAM,0,22.969791666666666,temperature
2018-08-23T00:00:00Z,CRAM,0,22.62625,temperature
2018-08-24T00:00:00Z,CRAM,0,22.339375,temperature
2018-08-25T00:00:00Z,CRAM,0,21.77520833333333,temperature
2018-08-26T00:00:00Z,CRAM,0,21.965208333333333,temperature
2018-08-27T00:00:00Z,CRAM,0,22.307083333333335,temperature
2018-08-28T00:00:00Z,CRAM,0,22.12625,temperature
2018-08-29T00:00:00Z,CRAM,0,21.483541666666667,temperature
2018-08-30T00:00:00Z,CRAM,0,20.926041666666663,temperature
2018-08-31T00:00:00Z,CRAM,0,20.776458333333338,temperature
2018-09-01T00:00:00Z,CRAM,0,21.171458333333337,temperature
2018-09-02T00:00:00Z,CRAM,0,21.848541666666662,temperature
2018-09-03T00:00:00Z,CRAM,0,21.771041666666665,temperature
2018-09-04T00:00:00Z,CRAM,0,21.785208333333333,temperature
2018-09-05T00:00:00Z,CRAM,0,21.545208333333335,temperature
2018-09-06T00:00:00Z,CRAM,0,20.991875,temperature
2018-09-07T00:00:00Z,CRAM,0,20.966041666666666,temperature
2018-09-08T00:00:00Z,CRAM,0,20.601458333333333,temperature
2018-09-09T00:00:00Z,CRAM,0,20.187083333333337,temperature
2018-09-10T00:00:00Z,CRAM,0,19.954583333333332,temperature
2018-09-11T00:00:00Z,CRAM,0,20.2375,temperature
2018-09-12T00:00:00Z,CRAM,0,20.284791666666667,temperature
2018-09-13T00:00:00Z,CRAM,0,20.560416666666665,temperature
2018-09-14T00:00:00Z,CRAM,0,20.74125,temperature
2018-09-15T00:00:00Z,CRAM,0,21.80625,temperature
2018-09-16T00:00:00Z,CRAM,0,22.564375,temperature
2018-09-17T00:00:00Z,CRAM,0,22.33375,temperature
2018-09-18T00:00:00Z,CRAM,0,21.529791666666668,temperature
2018-09-19T00:00:00Z,CRAM,0,20.397083333333335,temperature
2018-09-20T00:00:00Z,CRAM,0,19.69125,temperature
2018-09-21T00:00:00Z,CRAM,0,18.955625,temperature
2018-09-22T00:00:00Z,CRAM,0,18.000416666666666,temperature
2018-09-23T00:00:00Z,CRAM,0,17.653541666666666,temperature
2018-09-24T00:00:00Z,CRAM,0,17.442916666666665,temperature
2018-09-25T00:00:00Z,CRAM,0,17.291666666666668,temperature
2018-09-26T00:00:00Z,CRAM,0,16.700833333333332,temperature
2018-09-27T00:00:00Z,CRAM,0,15.945416666666668,temperature
2018-09-28T00:00:00Z,CRAM,0,15.386875,temperature
2018-09-29T00:00:00Z,CRAM,0,14.591666666666669,temperature
2018-09-30T00:00:00Z,CRAM,0,13.960833333333332,temperature
2018-10-01T00:00:00Z,CRAM,0,13.562291666666669,temperature
2018-10-02T00:00:00Z,CRAM,0,13.223958333333334,temperature
2018-10-03T00:00:00Z,CRAM,0,13.14625,temperature
2018-10-04T00:00:00Z,CRAM,0,13.052291666666669,temperature
2018-10-05T00:00:00Z,CRAM,0,12.313333333333333,temperature
2018-10-06T00:00:00Z,CRAM,0,11.845208333333334,temperature
2018-10-07T00:00:00Z,CRAM,0,11.723333333333333,temperature
2019-04-28T00:00:00Z,CRAM,0,6.06063829787234,temperature
2019-04-29T00:00:00Z,CRAM,0,6.175714285714285,temperature
2019-04-30T00:00:00Z,CRAM,0,5.693125,temperature
2019-05-01T00:00:00Z,CRAM,0,5.391666666666667,temperature
2019-05-02T00:00:00Z,CRAM,0,5.37625,temperature
2019-05-03T00:00:00Z,CRAM,0,6.0843750000000005,temperature
2019-05-04T00:00:00Z,CRAM,0,7.562083333333334,temperature
2019-05-05T00:00:00Z,CRAM,0,8.96875,temperature
2019-05-06T00:00:00Z,CRAM,0,9.581041666666668,temperature
2019-05-07T00:00:00Z,CRAM,0,10.293958333333334,temperature
2019-05-08T00:00:00Z,CRAM,0,10.857916666666666,temperature
2019-05-09T00:00:00Z,CRAM,0,8.94375,temperature
2019-05-10T00:00:00Z,CRAM,0,8.152083333333334,temperature
2019-05-11T00:00:00Z,CRAM,0,8.814166666666667,temperature
2019-05-12T00:00:00Z,CRAM,0,10.371666666666666,temperature
2019-05-13T00:00:00Z,CRAM,0,11.50875,temperature
2019-05-14T00:00:00Z,CRAM,0,12.300625,temperature
2019-05-15T00:00:00Z,CRAM,0,13.653958333333334,temperature
2019-05-16T00:00:00Z,CRAM,0,14.851041666666667,temperature
2019-05-17T00:00:00Z,CRAM,0,14.946875,temperature
2019-05-18T00:00:00Z,CRAM,0,14.538958333333332,temperature
2019-05-19T00:00:00Z,CRAM,0,12.02125,temperature
2019-05-20T00:00:00Z,CRAM,0,10.902291666666668,temperature
2019-05-21T00:00:00Z,CRAM,0,11.943958333333333,temperature
2019-05-22T00:00:00Z,CRAM,0,12.330208333333331,temperature
2019-05-23T00:00:00Z,CRAM,0,11.948125,temperature
2019-05-24T00:00:00Z,CRAM,0,11.863541666666666,temperature
2019-05-25T00:00:00Z,CRAM,0,12.404375,temperature
2019-05-26T00:00:00Z,CRAM,0,14.166458333333331,temperature
2019-05-27T00:00:00Z,CRAM,0,15.420425531914894,temperature
2019-05-28T00:00:00Z,CRAM,0,14.146875,temperature
2019-05-29T00:00:00Z,CRAM,0,14.498125,temperature
2019-05-30T00:00:00Z,CRAM,0,16.589166666666667,temperature
2019-05-31T00:00:00Z,CRAM,0,17.387916666666666,temperature
2019-06-01T00:00:00Z,CRAM,0,18.050416666666667,temperature
2019-06-02T00:00:00Z,CRAM,0,17.946041666666666,temperature
2019-06-03T00:00:00Z,CRAM,0,17.46875,temperature
2019-06-04T00:00:00Z,CRAM,0,17.156458333333333,temperature
2019-06-05T00:00:00Z,CRAM,0,19.075,temperature
2019-06-06T00:00:00Z,CRAM,0,19.497916666666665,temperature
2019-06-07T00:00:00Z,CRAM,0,21.416458333333335,temperature
2019-06-08T00:00:00Z,CRAM,0,23.018958333333337,temperature
2019-06-09T00:00:00Z,CRAM,0,22.875625,temperature
2019-06-10T00:00:00Z,CRAM,0,21.343541666666667,temperature
2019-06-11T00:00:00Z,CRAM,0,20.63625,temperature
2019-06-12T00:00:00Z,CRAM,0,20.535208333333333,temperature
2019-06-13T00:00:00Z,CRAM,0,19.607291666666665,temperature
2019-06-14T00:00:00Z,CRAM,0,19.075833333333332,temperature
2019-06-15T00:00:00Z,CRAM,0,18.840833333333332,temperature
2019-06-16T00:00:00Z,CRAM,0,19.359791666666663,temperature
2019-06-17T00:00:00Z,CRAM,0,19.85625,temperature
2019-06-18T00:00:00Z,CRAM,0,20.38375,temperature
2019-06-19T00:00:00Z,CRAM,0,20.444791666666667,temperature
2019-06-20T00:00:00Z,CRAM,0,20.786041666666662,temperature
2019-06-21T00:00:00Z,CRAM,0,21.109791666666663,temperature
2019-06-22T00:00:00Z,CRAM,0,21.338125,temperature
2019-06-23T00:00:00Z,CRAM,0,21.266875,temperature
2019-06-24T00:00:00Z,CRAM,0,20.600416666666668,temperature
2019-06-25T00:00:00Z,CRAM,0,20.41125,temperature
2019-06-26T00:00:00Z,CRAM,0,20.851666666666667,temperature
2019-06-27T00:00:00Z,CRAM,0,21.884375,temperature
2019-06-28T00:00:00Z,CRAM,0,22.905416666666667,temperature
2019-06-29T00:00:00Z,CRAM,0,23.888125,temperature
2019-06-30T00:00:00Z,CRAM,0,24.480208333333337,temperature
2019-07-01T00:00:00Z,CRAM,0,23.519583333333333,temperature
2019-07-02T00:00:00Z,CRAM,0,23.49791666666667,temperature
2019-07-03T00:00:00Z,CRAM,0,24.918541666666663,temperature
2019-07-04T00:00:00Z,CRAM,0,25.776041666666668,temperature
2019-07-05T00:00:00Z,CRAM,0,25.246041666666667,temperature
2019-07-06T00:00:00Z,CRAM,0,25.655208333333334,temperature
2019-07-07T00:00:00Z,CRAM,0,25.210208333333338,temperature
2019-07-08T00:00:00Z,CRAM,0,24.902708333333333,temperature
2019-07-09T00:00:00Z,CRAM,0,25.63458333333333,temperature
2019-07-10T00:00:00Z,CRAM,0,25.589583333333337,temperature
2019-07-11T00:00:00Z,CRAM,0,24.933958333333333,temperature
2019-07-12T00:00:00Z,CRAM,0,24.598333333333333,temperature
2019-07-13T00:00:00Z,CRAM,0,24.893541666666668,temperature
2019-07-14T00:00:00Z,CRAM,0,24.995416666666667,temperature
2019-07-15T00:00:00Z,CRAM,0,25.755416666666665,temperature
2019-07-16T00:00:00Z,CRAM,0,25.679375,temperature
2019-07-17T00:00:00Z,CRAM,0,26.055,temperature
2019-07-18T00:00:00Z,CRAM,0,25.607291666666665,temperature
2019-07-19T00:00:00Z,CRAM,0,25.651458333333338,temperature
2019-07-20T00:00:00Z,CRAM,0,25.709791666666668,temperature
2019-07-21T00:00:00Z,CRAM,0,25.015416666666667,temperature
2019-07-22T00:00:00Z,CRAM,0,24.58770833333333,temperature
2019-07-23T00:00:00Z,CRAM,0,24.248541666666668,temperature
2019-07-24T00:00:00Z,CRAM,0,24.434166666666663,temperature
2019-07-25T00:00:00Z,CRAM,0,25.149375,temperature
2019-07-26T00:00:00Z,CRAM,0,24.704166666666666,temperature
2019-07-27T00:00:00Z,CRAM,0,24.38,temperature
2019-07-28T00:00:00Z,CRAM,0,24.715416666666663,temperature
2019-07-29T00:00:00Z,CRAM,0,24.465625,temperature
2019-07-30T00:00:00Z,CRAM,0,23.794166666666666,temperature
2019-07-31T00:00:00Z,CRAM,0,23.674375,temperature
2019-08-01T00:00:00Z,CRAM,0,23.824791666666663,temperature
2019-08-02T00:00:00Z,CRAM,0,24.307708333333338,temperature
2019-08-03T00:00:00Z,CRAM,0,25.008125,temperature
2019-08-04T00:00:00Z,CRAM,0,25.399583333333332,temperature
2019-08-05T00:00:00Z,CRAM,0,25.78375,temperature
2019-08-06T00:00:00Z,CRAM,0,24.925833333333333,temperature
2019-08-07T00:00:00Z,CRAM,0,24.990833333333335,temperature
2019-08-08T00:00:00Z,CRAM,0,24.511458333333337,temperature
2019-08-09T00:00:00Z,CRAM,0,23.823958333333337,temperature
2019-08-10T00:00:00Z,CRAM,0,23.678333333333335,temperature
2019-08-11T00:00:00Z,CRAM,0,24.295416666666668,temperature
2019-08-12T00:00:00Z,CRAM,0,24.751875,temperature
2019-08-13T00:00:00Z,CRAM,0,24.067916666666665,temperature
2019-08-14T00:00:00Z,CRAM,0,23.2525,temperature
2019-08-15T00:00:00Z,CRAM,0,23.134791666666665,temperature
2019-08-16T00:00:00Z,CRAM,0,22.851666666666667,temperature
2019-08-17T00:00:00Z,CRAM,0,22.586458333333333,temperature
2019-08-18T00:00:00Z,CRAM,0,23.0275,temperature
2019-08-19T00:00:00Z,CRAM,0,22.247291666666666,temperature
2019-08-20T00:00:00Z,CRAM,0,22.239583333333332,temperature
2019-08-21T00:00:00Z,CRAM,0,22.400625,temperature
2019-08-22T00:00:00Z,CRAM,0,21.97375,temperature
2019-08-23T00:00:00Z,CRAM,0,21.67875,temperature
2019-08-24T00:00:00Z,CRAM,0,21.644166666666667,temperature
2019-08-25T00:00:00Z,CRAM,0,21.357291666666665,temperature
2019-08-26T00:00:00Z,CRAM,0,21.066458333333333,temperature
2019-08-27T00:00:00Z,CRAM,0,20.65,temperature
2019-08-28T00:00:00Z,CRAM,0,19.911666666666665,temperature
2019-08-29T00:00:00Z,CRAM,0,19.007083333333338,temperature
2019-08-30T00:00:00Z,CRAM,0,18.591458333333332,temperature
2019-08-31T00:00:00Z,CRAM,0,18.577291666666667,temperature
2019-09-01T00:00:00Z,CRAM,0,18.594375,temperature
2019-09-02T00:00:00Z,CRAM,0,18.668125,temperature
2019-09-03T00:00:00Z,CRAM,0,18.50170731707317,temperature
2019-09-04T00:00:00Z,CRAM,0,18.08395833333333,temperature
2019-09-05T00:00:00Z,CRAM,0,18.152916666666663,temperature
2019-09-06T00:00:00Z,CRAM,0,17.763125,temperature
2019-09-07T00:00:00Z,CRAM,0,17.673541666666665,temperature
2019-09-08T00:00:00Z,CRAM,0,17.329583333333332,temperature
2019-09-09T00:00:00Z,CRAM,0,17.148333333333333,temperature
2019-09-10T00:00:00Z,CRAM,0,17.075,temperature
2019-09-11T00:00:00Z,CRAM,0,17.657291666666666,temperature
2019-09-12T00:00:00Z,CRAM,0,16.8075,temperature
2019-09-13T00:00:00Z,CRAM,0,16.301666666666666,temperature
2019-09-14T00:00:00Z,CRAM,0,16.182083333333335,temperature
2019-09-15T00:00:00Z,CRAM,0,16.781666666666666,temperature
2019-09-16T00:00:00Z,CRAM,0,17.412083333333335,temperature
2019-09-17T00:00:00Z,CRAM,0,18.68625,temperature
2019-09-18T00:00:00Z,CRAM,0,18.588333333333335,temperature
2019-09-19T00:00:00Z,CRAM,0,19.037708333333335,temperature
2019-09-20T00:00:00Z,CRAM,0,19.84979166666667,temperature
2019-09-21T00:00:00Z,CRAM,0,20.5625,temperature
2019-09-22T00:00:00Z,CRAM,0,20.248541666666668,temperature
2019-09-23T00:00:00Z,CRAM,0,19.43125,temperature
2019-09-24T00:00:00Z,CRAM,0,19.09,temperature
2019-09-25T00:00:00Z,CRAM,0,19.025416666666665,temperature
2019-09-26T00:00:00Z,CRAM,0,18.143541666666668,temperature
2019-09-27T00:00:00Z,CRAM,0,17.41125,temperature
2019-09-28T00:00:00Z,CRAM,0,16.88625,temperature
2019-09-29T00:00:00Z,CRAM,0,16.223958333333332,temperature
2019-09-30T00:00:00Z,CRAM,0,15.772083333333333,temperature
2019-10-01T00:00:00Z,CRAM,0,16.155208333333334,temperature
2019-10-02T00:00:00Z,CRAM,0,15.542708333333334,temperature
2019-10-03T00:00:00Z,CRAM,0,14.678958333333334,temperature
2019-10-04T00:00:00Z,CRAM,0,14.179583333333332,temperature
2019-10-05T00:00:00Z,CRAM,0,13.577916666666669,temperature
2019-10-06T00:00:00Z,CRAM,0,13.098333333333333,temperature
2019-10-07T00:00:00Z,CRAM,0,12.809583333333332,temperature
2019-10-08T00:00:00Z,CRAM,0,12.717291666666666,temperature
2019-10-09T00:00:00Z,CRAM,0,12.704791666666669,temperature
2019-10-10T00:00:00Z,CRAM,0,12.730416666666668,temperature
2019-10-11T00:00:00Z,CRAM,0,12.814583333333331,temperature
2019-10-12T00:00:00Z,CRAM,0,11.913125,temperature
2019-10-13T00:00:00Z,CRAM,0,10.932083333333331,temperature
2019-10-14T00:00:00Z,CRAM,0,10.303333333333333,temperature
2019-10-15T00:00:00Z,CRAM,0,9.828958333333333,temperature
2019-10-16T00:00:00Z,CRAM,0,9.393333333333333,temperature
2019-10-17T00:00:00Z,CRAM,0,9.272916666666667,temperature
2019-10-18T00:00:00Z,CRAM,0,9.051875,temperature
2019-10-19T00:00:00Z,CRAM,0,8.921875,temperature
2019-10-20T00:00:00Z,CRAM,0,8.958958333333333,temperature
2019-10-21T00:00:00Z,CRAM,0,9.219791666666666,temperature
2019-10-22T00:00:00Z,CRAM,0,8.967708333333334,temperature
2019-10-23T00:00:00Z,CRAM,0,8.689583333333333,temperature
2019-10-24T00:00:00Z,CRAM,0,8.350208333333333,temperature
2019-10-25T00:00:00Z,CRAM,0,8.067083333333333,temperature
2019-10-26T00:00:00Z,CRAM,0,7.74875,temperature
2019-10-27T00:00:00Z,CRAM,0,7.596041666666666,temperature
2019-10-28T00:00:00Z,CRAM,0,7.395,temperature
2019-10-29T00:00:00Z,CRAM,0,7.1970833333333335,temperature
2019-10-30T00:00:00Z,CRAM,0,6.791041666666667,temperature
2019-10-31T00:00:00Z,CRAM,0,6.36875,temperature
2019-11-01T00:00:00Z,CRAM,0,5.85625,temperature
2019-11-02T00:00:00Z,CRAM,0,5.487916666666667,temperature
2019-11-03T00:00:00Z,CRAM,0,5.14875,temperature
2019-11-04T00:00:00Z,CRAM,0,4.869791666666667,temperature
2021-05-26T00:00:00Z,CRAM,0,18.466666666666665,temperature
2021-05-27T00:00:00Z,CRAM,0,17.01125,temperature
2021-05-28T00:00:00Z,CRAM,0,15.549166666666666,temperature
2021-05-29T00:00:00Z,CRAM,0,16.042083333333334,temperature
2021-05-30T00:00:00Z,CRAM,0,16.199375,temperature
2021-05-31T00:00:00Z,CRAM,0,15.85,temperature
2021-06-01T00:00:00Z,CRAM,0,17.184772727272726,temperature
2021-06-02T00:00:00Z,CRAM,0,19.184166666666663,temperature
2021-06-03T00:00:00Z,CRAM,0,19.163333333333338,temperature
2021-06-04T00:00:00Z,CRAM,0,19.680416666666662,temperature
2021-06-05T00:00:00Z,CRAM,0,21.686458333333334,temperature
2021-06-06T00:00:00Z,CRAM,0,23.300416666666667,temperature
2021-06-07T00:00:00Z,CRAM,0,23.661666666666665,temperature
2021-06-08T00:00:00Z,CRAM,0,25.548541666666665,temperature
2021-06-09T00:00:00Z,CRAM,0,26.3825,temperature
2021-06-10T00:00:00Z,CRAM,0,26.92875,temperature
2021-06-11T00:00:00Z,CRAM,0,25.863333333333333,temperature
2021-06-12T00:00:00Z,CRAM,0,26.219791666666666,temperature
2021-06-13T00:00:00Z,CRAM,0,25.369166666666665,temperature
2021-06-14T00:00:00Z,CRAM,0,24.369148936170212,temperature
2021-06-15T00:00:00Z,CRAM,0,24.378888888888888,temperature
2021-06-16T00:00:00Z,CRAM,0,23.779791666666668,temperature
2021-06-17T00:00:00Z,CRAM,0,24.111875,temperature
2021-06-18T00:00:00Z,CRAM,0,24.087916666666665,temperature
2021-06-19T00:00:00Z,CRAM,0,23.711875,temperature
2021-06-20T00:00:00Z,CRAM,0,22.929583333333333,temperature
2021-06-21T00:00:00Z,CRAM,0,21.463125,temperature
2021-06-22T00:00:00Z,CRAM,0,20.515208333333337,temperature
2021-06-23T00:00:00Z,CRAM,0,20.654166666666665,temperature
2021-06-24T00:00:00Z,CRAM,0,21.227708333333332,temperature
2021-06-25T00:00:00Z,CRAM,0,22.088333333333335,temperature
2021-06-26T00:00:00Z,CRAM,0,22.74041666666667,temperature
